size,threads,runtime,energy
500,11,0.05178819,2.118037
500,11,0.051876316,2.103571
500,11,0.051926866,2.12414
500,11,0.052024282,2.125422
500,11,0.052015658,2.121637
500,11,0.051880026,2.120539
500,11,0.051869746,2.131221
500,11,0.051842682,2.123896
500,11,0.05179688,2.127069
500,11,0.051956236,2.131831
500,11,0.051983441,2.125361
500,12,0.050772388,2.096735
500,12,0.050867119,2.122492
500,12,0.051439298,2.130244
500,12,0.05066676,2.108759
500,12,0.050689743,2.120722
500,12,0.051096288,2.089533
500,12,0.050954583,2.123957
500,12,0.050829692,2.125972
500,12,0.051017432,2.121759
500,12,0.050717204,2.121882
500,12,0.050691536,2.120966
500,12,0.050665507,2.083247
500,12,0.050883923,2.125422
500,12,0.050948672,2.109003
500,12,0.051183734,2.119501
500,12,0.050761311,2.110469
500,12,0.051034342,2.120478
500,12,0.050795089,2.123468
500,12,0.050683918,2.107478
500,12,0.0507818,2.113032
500,12,0.051130966,2.100946
500,12,0.051009972,2.110529
500,12,0.050861818,2.131098
500,12,0.050988987,2.10174
500,12,0.050744059,2.090449
500,12,0.050494024,2.128412
500,12,0.050715438,2.120051
500,12,0.050772282,2.092585
500,12,0.050658026,2.107356
500,12,0.050961805,2.118708
500,13,0.049467924,2.048884
500,13,0.049307713,2.076227
500,13,0.049364292,2.044184
500,13,0.049321551,2.050715
500,13,0.0493007,2.083674
500,13,0.049324354,2.049006
500,13,0.049692207,2.069087
500,13,0.049236565,2.056086
500,13,0.049384463,2.052485
500,13,0.049201729,2.078242
500,13,0.049287951,2.051203
500,13,0.049485597,2.093073
500,13,0.049267274,2.048335
500,13,0.049407086,2.071589
500,13,0.049267224,2.055353
500,13,0.049393905,2.046321
500,13,0.049294991,2.0711
500,13,0.049342726,2.051265
500,13,0.049508396,2.044184
500,13,0.049530844,2.074396
500,13,0.049394873,2.036006
500,13,0.049332009,2.051692
500,13,0.049243464,2.036371
500,13,0.049349894,2.089778
500,13,0.049309371,2.041071
500,13,0.049246696,2.081111
500,13,0.049537097,2.049799
500,13,0.049306157,2.041743
500,13,0.049497555,2.086542
500,13,0.049692519,2.041499
500,14,0.047981489,2.081843
500,14,0.047988768,2.01092
500,14,0.048036523,2.086848
500,14,0.048122601,2.039607
500,14,0.048085435,2.046198
500,14,0.048169913,2.046442
500,14,0.048033451,2.040523
500,14,0.048009082,2.066523
500,14,0.048043517,2.017206
500,14,0.048151765,2.052363
500,14,0.04811552,2.037593
500,14,0.048064928,2.085199
500,14,0.048092793,2.047786
500,14,0.048131827,2.036677
500,14,0.047946112,2.049189
500,14,0.047994373,2.049372
500,14,0.048058324,2.042414
500,14,0.048011033,2.048335
500,14,0.047966003,2.04809
500,14,0.048030635,2.044673
500,14,0.047968075,2.045282
500,14,0.047906581,2.04864
500,14,0.047997919,2.029658
500,14,0.047927884,2.057185
500,14,0.047982058,2.044001
500,14,0.047898491,2.049067
500,14,0.048004433,2.041865
500,14,0.047956896,2.046931
500,14,0.048006792,2.040522
500,14,0.047983932,2.049189
